Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.56618E-3,87.584083589,0.899953876,0.004430442,0.877094972,0
2.5744E-3,87.841523663,0.900688552,0.004331988,0.877094972,0
2.58811E-3,88.100334197,0.901902052,0.004233534,0.882681564,0
2.59211E-3,88.359545385,0.902254009,0.004135079,0.888268156,0
2.59551E-3,88.619096615,0.902551731,0.004036625,0.893854749,0
2.6123E-3,88.88032701,0.904008669,0.003938171,0.893854749,0
2.61928E-3,89.142254863,0.904607402,0.003839716,0.893854749,0
2.61999E-3,89.404253782,0.904668198,0.003741262,0.893854749,0
2.62114E-3,89.666367439,0.904766274,0.003642808,0.899441341,0
2.62644E-3,89.929011394,0.905218254,0.003544354,0.905027933,0
2.63805E-3,90.192816258,0.906200237,0.003445899,0.905027933,0
2.66426E-3,90.459242099,0.908380004,0.003347445,0.910614525,0
2.67456E-3,90.726698357,0.909223025,0.003248991,0.910614525,0
2.69526E-3,90.99622409,0.910892775,0.003150537,0.910614525,0
2.70091E-3,91.266315572,0.911343878,0.003052082,0.910614525,0
2.70327E-3,91.536642594,0.911531013,0.002953628,0.910614525,0
2.71129E-3,91.807771684,0.912165294,0.002855174,0.916201117,0
2.71272E-3,92.079043778,0.912277903,0.00275672,0.916201117,0
2.71513E-3,92.350556818,0.912467313,0.002658265,0.916201117,0
2.73166E-3,92.623723303,0.913756107,0.002559811,0.916201117,0
2.73208E-3,92.896931554,0.913788416,0.002461357,0.916201117,0
2.75612E-3,93.172543414,0.915627477,0.002362902,0.916201117,0
2.76176E-3,93.448719365,0.916053363,0.002264448,0.921787709,0
2.77567E-3,93.726286224,0.917094327,0.002165994,0.921787709,0
2.78309E-3,94.004595117,0.917644379,0.00206754,0.927374302,0
2.78381E-3,94.282975723,0.917697345,0.001969085,0.932960894,0
2.78664E-3,94.561639716,0.917906314,0.001870631,0.938547486,0
2.80506E-3,94.842145644,0.919251684,0.001772177,0.938547486,0
2.81723E-3,95.123868848,0.920128672,0.001673723,0.938547486,0
