Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.67928E-3,95.100826253,0.999448727,0.00129199,0.934210526,0
3.72773E-3,95.473599341,0.999500595,0.001192606,0.947368421,0
3.74456E-3,95.84805534,0.999517444,0.001093222,0.947368421,0
3.79101E-3,96.227156656,0.999561059,0.000993838,0.947368421,0
3.83096E-3,96.610252305,0.999595397,0.000894454,0.960526316,0
3.85549E-3,96.995801775,0.999615146,0.000795071,0.973684211,0
3.92219E-3,97.388020993,0.999664089,0.000695687,0.973684211,0
3.93028E-3,97.781049409,0.999669587,0.000596303,0.973684211,0
4.14153E-3,98.195202262,0.999785235,0.000496919,0.973684211,0
4.18429E-3,98.61363101,0.999803169,0.000397535,0.973684211,0
4.43278E-3,99.056908839,0.99988142,0.000298151,0.973684211,0
4.63406E-3,99.520315025,0.999921342,0.000198768,0.986842105,0
4.79685E-3,100,0.999943563,0.000099384,1,0
