Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.23018E-3,94.556786491,0.988690558,0.002249169,0.947761194,0
2.24064E-3,94.78085,0.988925679,0.002151379,0.947761194,0
2.24964E-3,95.005814382,0.989124379,0.002053589,0.947761194,0
2.25463E-3,95.456357537,0.989232758,0.001858009,0.951492537,0
2.26451E-3,95.682808884,0.989444582,0.001760219,0.951492537,0
2.28998E-3,95.911806743,0.989971203,0.001662429,0.951492537,0
2.30622E-3,96.14242889,0.990293299,0.001564639,0.955223881,0
2.36817E-3,96.37924565,0.991429552,0.001466849,0.955223881,0
2.38985E-3,96.618230311,0.991794945,0.001369059,0.958955224,0
2.42601E-3,96.860831452,0.992370151,0.001271269,0.958955224,0
2.43495E-3,97.104326148,0.992505947,0.001173479,0.962686567,0
2.43521E-3,97.347847265,0.992509925,0.001075689,0.96641791,0
2.44286E-3,97.592133077,0.992624156,0.000977899,0.96641791,0
2.45358E-3,97.837491264,0.99278142,0.00088011,0.970149254,0
2.46913E-3,98.084404283,0.993003501,0.00078232,0.973880597,0
2.48899E-3,98.333303083,0.993277228,0.00068453,0.97761194,0
2.53176E-3,98.586479249,0.993831004,0.00058674,0.981343284,0
2.71931E-3,98.858409836,0.995768239,0.00048895,0.985074627,0
2.79285E-3,99.137694779,0.996349684,0.00039116,0.98880597,0
2.80649E-3,99.41834377,0.996448394,0.00029337,0.992537313,0
2.89291E-3,99.707634891,0.997014658,0.00019558,0.996268657,0
2.92365E-3,100,0.99719351,0.00009779,1,0
